loan_id,Customer_ID,loan_start_date,tenure,installment_num,loan_amt,due_amt,paid_amt,overdue_amt,balance,snapshot_date
CUS_0x388a_2023_04_01,CUS_0x388a,2023-04-01,10,1,10000,1000.0,0.0,1000.0,10000.0,2023-05-01
CUS_0x38b0_2023_02_01,CUS_0x38b0,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x38c1_2023_05_01,CUS_0x38c1,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x38e1_2023_02_01,CUS_0x38e1,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x38f1_2023_03_01,CUS_0x38f1,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x3903_2023_03_01,CUS_0x3903,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x3906_2023_01_01,CUS_0x3906,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x3910_2023_05_01,CUS_0x3910,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x3912_2023_02_01,CUS_0x3912,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x3913_2023_05_01,CUS_0x3913,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x3925_2023_02_01,CUS_0x3925,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x3928_2023_01_01,CUS_0x3928,2023-01-01,10,4,10000,1000.0,0.0,2000.0,8000.0,2023-05-01
CUS_0x3949_2023_04_01,CUS_0x3949,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x396c_2023_04_01,CUS_0x396c,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x397b_2023_01_01,CUS_0x397b,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x398d_2023_04_01,CUS_0x398d,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x39bd_2023_04_01,CUS_0x39bd,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x39c6_2023_04_01,CUS_0x39c6,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x39d4_2023_05_01,CUS_0x39d4,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x3a03_2023_01_01,CUS_0x3a03,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x3a0b_2023_05_01,CUS_0x3a0b,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x3a28_2023_02_01,CUS_0x3a28,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x3a38_2023_02_01,CUS_0x3a38,2023-02-01,10,3,10000,1000.0,0.0,1000.0,8000.0,2023-05-01
CUS_0x3a3b_2023_03_01,CUS_0x3a3b,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x3a3d_2023_01_01,CUS_0x3a3d,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x3a40_2023_02_01,CUS_0x3a40,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x3a44_2023_04_01,CUS_0x3a44,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x3a55_2023_02_01,CUS_0x3a55,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x3a5b_2023_03_01,CUS_0x3a5b,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x3a69_2023_01_01,CUS_0x3a69,2023-01-01,10,4,10000,1000.0,0.0,1000.0,7000.0,2023-05-01
CUS_0x3a6c_2023_04_01,CUS_0x3a6c,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x3a7e_2023_02_01,CUS_0x3a7e,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x3a82_2023_01_01,CUS_0x3a82,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x3a86_2023_03_01,CUS_0x3a86,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x3a9e_2023_02_01,CUS_0x3a9e,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x3acc_2023_01_01,CUS_0x3acc,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x3adc_2023_01_01,CUS_0x3adc,2023-01-01,10,4,10000,1000.0,0.0,2000.0,8000.0,2023-05-01
CUS_0x3ae9_2023_03_01,CUS_0x3ae9,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x3af5_2023_01_01,CUS_0x3af5,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x3afc_2023_03_01,CUS_0x3afc,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x3b10_2023_01_01,CUS_0x3b10,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x3b20_2023_04_01,CUS_0x3b20,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x3b22_2023_01_01,CUS_0x3b22,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x3b2a_2023_01_01,CUS_0x3b2a,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x3b2b_2023_05_01,CUS_0x3b2b,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x3b36_2023_05_01,CUS_0x3b36,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x3b3f_2023_03_01,CUS_0x3b3f,2023-03-01,10,2,10000,1000.0,0.0,1000.0,9000.0,2023-05-01
CUS_0x3b6e_2023_01_01,CUS_0x3b6e,2023-01-01,10,4,10000,1000.0,0.0,2000.0,8000.0,2023-05-01
CUS_0x3b81_2023_03_01,CUS_0x3b81,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x3b89_2023_05_01,CUS_0x3b89,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x3b9a_2023_04_01,CUS_0x3b9a,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x3ba7_2023_04_01,CUS_0x3ba7,2023-04-01,10,1,10000,1000.0,0.0,1000.0,10000.0,2023-05-01
CUS_0x3bb8_2023_05_01,CUS_0x3bb8,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x3bc3_2023_01_01,CUS_0x3bc3,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x3bc6_2023_01_01,CUS_0x3bc6,2023-01-01,10,4,10000,1000.0,0.0,1000.0,7000.0,2023-05-01
CUS_0x3bd0_2023_01_01,CUS_0x3bd0,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x3bde_2023_01_01,CUS_0x3bde,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x3be2_2023_05_01,CUS_0x3be2,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x3bf5_2023_01_01,CUS_0x3bf5,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x3bfb_2023_02_01,CUS_0x3bfb,2023-02-01,10,3,10000,1000.0,0.0,2000.0,9000.0,2023-05-01
CUS_0x3c09_2023_05_01,CUS_0x3c09,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x3c46_2023_05_01,CUS_0x3c46,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x3c5f_2023_03_01,CUS_0x3c5f,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x3c61_2023_02_01,CUS_0x3c61,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x3c69_2023_04_01,CUS_0x3c69,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x3c82_2023_02_01,CUS_0x3c82,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x3ca4_2023_03_01,CUS_0x3ca4,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x3cb7_2023_02_01,CUS_0x3cb7,2023-02-01,10,3,10000,1000.0,0.0,1000.0,8000.0,2023-05-01
CUS_0x3cc2_2023_02_01,CUS_0x3cc2,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x3cc6_2023_02_01,CUS_0x3cc6,2023-02-01,10,3,10000,1000.0,0.0,3000.0,10000.0,2023-05-01
CUS_0x3ccd_2023_01_01,CUS_0x3ccd,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x3ce1_2023_04_01,CUS_0x3ce1,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x3cea_2023_01_01,CUS_0x3cea,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x3cfc_2023_01_01,CUS_0x3cfc,2023-01-01,10,4,10000,1000.0,0.0,1000.0,7000.0,2023-05-01
CUS_0x3d26_2023_05_01,CUS_0x3d26,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x3d41_2023_04_01,CUS_0x3d41,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x3d51_2023_05_01,CUS_0x3d51,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x3d58_2023_02_01,CUS_0x3d58,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x3d63_2023_02_01,CUS_0x3d63,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x3d6c_2023_01_01,CUS_0x3d6c,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x3d99_2023_02_01,CUS_0x3d99,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x3d9c_2023_05_01,CUS_0x3d9c,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x3de0_2023_05_01,CUS_0x3de0,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x3ded_2023_04_01,CUS_0x3ded,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x3dfa_2023_02_01,CUS_0x3dfa,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x3e09_2023_03_01,CUS_0x3e09,2023-03-01,10,2,10000,1000.0,0.0,1000.0,9000.0,2023-05-01
CUS_0x3e14_2023_04_01,CUS_0x3e14,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x3e17_2023_02_01,CUS_0x3e17,2023-02-01,10,3,10000,1000.0,3000.0,0.0,7000.0,2023-05-01
CUS_0x3e2d_2023_01_01,CUS_0x3e2d,2023-01-01,10,4,10000,1000.0,0.0,2000.0,8000.0,2023-05-01
CUS_0x3e38_2023_04_01,CUS_0x3e38,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x3e54_2023_01_01,CUS_0x3e54,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x3e5c_2023_02_01,CUS_0x3e5c,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x3e5e_2023_04_01,CUS_0x3e5e,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x3e62_2023_04_01,CUS_0x3e62,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x3e68_2023_02_01,CUS_0x3e68,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x3e6d_2023_01_01,CUS_0x3e6d,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x3e73_2023_01_01,CUS_0x3e73,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x3e7b_2023_04_01,CUS_0x3e7b,2023-04-01,10,1,10000,1000.0,0.0,1000.0,10000.0,2023-05-01
CUS_0x3e9a_2023_03_01,CUS_0x3e9a,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x3e9c_2023_01_01,CUS_0x3e9c,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x3ea3_2023_02_01,CUS_0x3ea3,2023-02-01,10,3,10000,1000.0,3000.0,0.0,7000.0,2023-05-01
CUS_0x3edc_2023_04_01,CUS_0x3edc,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x3ee7_2023_01_01,CUS_0x3ee7,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x3f04_2023_04_01,CUS_0x3f04,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x3f18_2023_05_01,CUS_0x3f18,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x3f1a_2023_02_01,CUS_0x3f1a,2023-02-01,10,3,10000,1000.0,0.0,1000.0,8000.0,2023-05-01
CUS_0x3f2d_2023_03_01,CUS_0x3f2d,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x3f3e_2023_02_01,CUS_0x3f3e,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x3f41_2023_02_01,CUS_0x3f41,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x3f42_2023_04_01,CUS_0x3f42,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x3f5_2023_02_01,CUS_0x3f5,2023-02-01,10,3,10000,1000.0,0.0,2000.0,9000.0,2023-05-01
CUS_0x3f6_2023_05_01,CUS_0x3f6,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x3f63_2023_01_01,CUS_0x3f63,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x3f65_2023_04_01,CUS_0x3f65,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x3f7_2023_03_01,CUS_0x3f7,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x3f82_2023_03_01,CUS_0x3f82,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x3f87_2023_03_01,CUS_0x3f87,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x3f9_2023_05_01,CUS_0x3f9,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x3fc3_2023_01_01,CUS_0x3fc3,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x3fc5_2023_03_01,CUS_0x3fc5,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x3fd9_2023_01_01,CUS_0x3fd9,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x3fef_2023_04_01,CUS_0x3fef,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x3ff7_2023_04_01,CUS_0x3ff7,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x401c_2023_01_01,CUS_0x401c,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x4021_2023_02_01,CUS_0x4021,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x4029_2023_02_01,CUS_0x4029,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x4032_2023_03_01,CUS_0x4032,2023-03-01,10,2,10000,1000.0,0.0,2000.0,10000.0,2023-05-01
CUS_0x404d_2023_05_01,CUS_0x404d,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x406e_2023_04_01,CUS_0x406e,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x4086_2023_03_01,CUS_0x4086,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x4096_2023_01_01,CUS_0x4096,2023-01-01,10,4,10000,1000.0,2000.0,0.0,6000.0,2023-05-01
CUS_0x40a3_2023_05_01,CUS_0x40a3,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x40b1_2023_04_01,CUS_0x40b1,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x40be_2023_04_01,CUS_0x40be,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x40c5_2023_01_01,CUS_0x40c5,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x40d0_2023_01_01,CUS_0x40d0,2023-01-01,10,4,10000,1000.0,0.0,2000.0,8000.0,2023-05-01
CUS_0x40de_2023_03_01,CUS_0x40de,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x411a_2023_02_01,CUS_0x411a,2023-02-01,10,3,10000,1000.0,0.0,1000.0,8000.0,2023-05-01
CUS_0x4122_2023_05_01,CUS_0x4122,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x412f_2023_05_01,CUS_0x412f,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x4131_2023_01_01,CUS_0x4131,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x416_2023_03_01,CUS_0x416,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x416f_2023_01_01,CUS_0x416f,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x417b_2023_05_01,CUS_0x417b,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x4182_2023_05_01,CUS_0x4182,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x41a0_2023_04_01,CUS_0x41a0,2023-04-01,10,1,10000,1000.0,0.0,1000.0,10000.0,2023-05-01
CUS_0x41b3_2023_03_01,CUS_0x41b3,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x41b7_2023_01_01,CUS_0x41b7,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x41c_2023_01_01,CUS_0x41c,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x41c9_2023_05_01,CUS_0x41c9,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x41de_2023_05_01,CUS_0x41de,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x41f2_2023_01_01,CUS_0x41f2,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x41f3_2023_03_01,CUS_0x41f3,2023-03-01,10,2,10000,1000.0,0.0,1000.0,9000.0,2023-05-01
CUS_0x41fa_2023_05_01,CUS_0x41fa,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x4236_2023_02_01,CUS_0x4236,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x424_2023_01_01,CUS_0x424,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x4271_2023_01_01,CUS_0x4271,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x42a_2023_03_01,CUS_0x42a,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x42c6_2023_01_01,CUS_0x42c6,2023-01-01,10,4,10000,1000.0,2000.0,0.0,6000.0,2023-05-01
CUS_0x42d2_2023_05_01,CUS_0x42d2,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x42dc_2023_03_01,CUS_0x42dc,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x4304_2023_04_01,CUS_0x4304,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x430b_2023_03_01,CUS_0x430b,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x431_2023_03_01,CUS_0x431,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x4312_2023_04_01,CUS_0x4312,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x4318_2023_05_01,CUS_0x4318,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x432_2023_02_01,CUS_0x432,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x4322_2023_01_01,CUS_0x4322,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x4327_2023_01_01,CUS_0x4327,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x4340_2023_01_01,CUS_0x4340,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x434c_2023_05_01,CUS_0x434c,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x436d_2023_02_01,CUS_0x436d,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x436f_2023_01_01,CUS_0x436f,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x4384_2023_04_01,CUS_0x4384,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x4389_2023_05_01,CUS_0x4389,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x438a_2023_01_01,CUS_0x438a,2023-01-01,10,4,10000,1000.0,0.0,1000.0,7000.0,2023-05-01
CUS_0x4395_2023_01_01,CUS_0x4395,2023-01-01,10,4,10000,1000.0,0.0,1000.0,7000.0,2023-05-01
CUS_0x43a6_2023_03_01,CUS_0x43a6,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x43a7_2023_05_01,CUS_0x43a7,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x43af_2023_03_01,CUS_0x43af,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x43be_2023_02_01,CUS_0x43be,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x43c5_2023_01_01,CUS_0x43c5,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x43c6_2023_03_01,CUS_0x43c6,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x43f1_2023_04_01,CUS_0x43f1,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x43f8_2023_01_01,CUS_0x43f8,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x43fd_2023_02_01,CUS_0x43fd,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x4401_2023_03_01,CUS_0x4401,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x440f_2023_05_01,CUS_0x440f,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x4410_2023_01_01,CUS_0x4410,2023-01-01,10,4,10000,1000.0,3000.0,0.0,6000.0,2023-05-01
CUS_0x4423_2023_02_01,CUS_0x4423,2023-02-01,10,3,10000,1000.0,0.0,3000.0,10000.0,2023-05-01
CUS_0x443a_2023_05_01,CUS_0x443a,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x4454_2023_04_01,CUS_0x4454,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x4459_2023_03_01,CUS_0x4459,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x4462_2023_04_01,CUS_0x4462,2023-04-01,10,1,10000,1000.0,0.0,1000.0,10000.0,2023-05-01
CUS_0x4464_2023_01_01,CUS_0x4464,2023-01-01,10,4,10000,1000.0,0.0,2000.0,8000.0,2023-05-01
CUS_0x4468_2023_04_01,CUS_0x4468,2023-04-01,10,1,10000,1000.0,0.0,1000.0,10000.0,2023-05-01
CUS_0x446b_2023_05_01,CUS_0x446b,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x4472_2023_01_01,CUS_0x4472,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x447f_2023_02_01,CUS_0x447f,2023-02-01,10,3,10000,1000.0,2000.0,0.0,7000.0,2023-05-01
CUS_0x4480_2023_05_01,CUS_0x4480,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x44a4_2023_05_01,CUS_0x44a4,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x44bb_2023_05_01,CUS_0x44bb,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x44c8_2023_04_01,CUS_0x44c8,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x44d5_2023_01_01,CUS_0x44d5,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x44e0_2023_01_01,CUS_0x44e0,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x44e8_2023_02_01,CUS_0x44e8,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x44fa_2023_02_01,CUS_0x44fa,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x44ff_2023_04_01,CUS_0x44ff,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x4527_2023_04_01,CUS_0x4527,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x452f_2023_02_01,CUS_0x452f,2023-02-01,10,3,10000,1000.0,0.0,1000.0,8000.0,2023-05-01
