loan_id,Customer_ID,loan_start_date,tenure,installment_num,loan_amt,due_amt,paid_amt,overdue_amt,balance,snapshot_date
CUS_0x3912_2023_02_01,CUS_0x3912,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x3925_2023_02_01,CUS_0x3925,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x3928_2023_01_01,CUS_0x3928,2023-01-01,10,1,10000,1000.0,0.0,1000.0,10000.0,2023-02-01
CUS_0x397b_2023_01_01,CUS_0x397b,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x3a03_2023_01_01,CUS_0x3a03,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x3a28_2023_02_01,CUS_0x3a28,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x3a38_2023_02_01,CUS_0x3a38,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x3a3d_2023_01_01,CUS_0x3a3d,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x3a40_2023_02_01,CUS_0x3a40,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x3a55_2023_02_01,CUS_0x3a55,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x3a69_2023_01_01,CUS_0x3a69,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x3a7e_2023_02_01,CUS_0x3a7e,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x3a82_2023_01_01,CUS_0x3a82,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x3a9e_2023_02_01,CUS_0x3a9e,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x3acc_2023_01_01,CUS_0x3acc,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x3adc_2023_01_01,CUS_0x3adc,2023-01-01,10,1,10000,1000.0,0.0,1000.0,10000.0,2023-02-01
CUS_0x3af5_2023_01_01,CUS_0x3af5,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x3b10_2023_01_01,CUS_0x3b10,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x3b22_2023_01_01,CUS_0x3b22,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x3b2a_2023_01_01,CUS_0x3b2a,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x3b6e_2023_01_01,CUS_0x3b6e,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x3bc3_2023_01_01,CUS_0x3bc3,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x3bc6_2023_01_01,CUS_0x3bc6,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x3bd0_2023_01_01,CUS_0x3bd0,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x3bde_2023_01_01,CUS_0x3bde,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x3bf5_2023_01_01,CUS_0x3bf5,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x3bfb_2023_02_01,CUS_0x3bfb,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x3c61_2023_02_01,CUS_0x3c61,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x3c82_2023_02_01,CUS_0x3c82,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x3cb7_2023_02_01,CUS_0x3cb7,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x3cc2_2023_02_01,CUS_0x3cc2,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x3cc6_2023_02_01,CUS_0x3cc6,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x3ccd_2023_01_01,CUS_0x3ccd,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x3cea_2023_01_01,CUS_0x3cea,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x3cfc_2023_01_01,CUS_0x3cfc,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x3d58_2023_02_01,CUS_0x3d58,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x3d63_2023_02_01,CUS_0x3d63,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x3d6c_2023_01_01,CUS_0x3d6c,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x3d99_2023_02_01,CUS_0x3d99,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x3dfa_2023_02_01,CUS_0x3dfa,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x3e17_2023_02_01,CUS_0x3e17,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x3e2d_2023_01_01,CUS_0x3e2d,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x3e54_2023_01_01,CUS_0x3e54,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x3e5c_2023_02_01,CUS_0x3e5c,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x3e68_2023_02_01,CUS_0x3e68,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x3e6d_2023_01_01,CUS_0x3e6d,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x3e73_2023_01_01,CUS_0x3e73,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x3e9c_2023_01_01,CUS_0x3e9c,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x3ea3_2023_02_01,CUS_0x3ea3,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x3ee7_2023_01_01,CUS_0x3ee7,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x3f1a_2023_02_01,CUS_0x3f1a,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x3f3e_2023_02_01,CUS_0x3f3e,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x3f41_2023_02_01,CUS_0x3f41,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x3f5_2023_02_01,CUS_0x3f5,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x3f63_2023_01_01,CUS_0x3f63,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x3fc3_2023_01_01,CUS_0x3fc3,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x3fd9_2023_01_01,CUS_0x3fd9,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x401c_2023_01_01,CUS_0x401c,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x4021_2023_02_01,CUS_0x4021,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x4029_2023_02_01,CUS_0x4029,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x4096_2023_01_01,CUS_0x4096,2023-01-01,10,1,10000,1000.0,0.0,1000.0,10000.0,2023-02-01
CUS_0x40c5_2023_01_01,CUS_0x40c5,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x40d0_2023_01_01,CUS_0x40d0,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x411a_2023_02_01,CUS_0x411a,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x4131_2023_01_01,CUS_0x4131,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x416f_2023_01_01,CUS_0x416f,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x41b7_2023_01_01,CUS_0x41b7,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x41c_2023_01_01,CUS_0x41c,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x41f2_2023_01_01,CUS_0x41f2,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x4236_2023_02_01,CUS_0x4236,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x424_2023_01_01,CUS_0x424,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x4271_2023_01_01,CUS_0x4271,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x42c6_2023_01_01,CUS_0x42c6,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x432_2023_02_01,CUS_0x432,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x4322_2023_01_01,CUS_0x4322,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x4327_2023_01_01,CUS_0x4327,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x4340_2023_01_01,CUS_0x4340,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x436d_2023_02_01,CUS_0x436d,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x436f_2023_01_01,CUS_0x436f,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x438a_2023_01_01,CUS_0x438a,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x4395_2023_01_01,CUS_0x4395,2023-01-01,10,1,10000,1000.0,0.0,1000.0,10000.0,2023-02-01
CUS_0x43be_2023_02_01,CUS_0x43be,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x43c5_2023_01_01,CUS_0x43c5,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x43f8_2023_01_01,CUS_0x43f8,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x43fd_2023_02_01,CUS_0x43fd,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x4410_2023_01_01,CUS_0x4410,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x4423_2023_02_01,CUS_0x4423,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x4464_2023_01_01,CUS_0x4464,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x4472_2023_01_01,CUS_0x4472,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x447f_2023_02_01,CUS_0x447f,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x44d5_2023_01_01,CUS_0x44d5,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x44e0_2023_01_01,CUS_0x44e0,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x44e8_2023_02_01,CUS_0x44e8,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x44fa_2023_02_01,CUS_0x44fa,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x452f_2023_02_01,CUS_0x452f,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x4555_2023_02_01,CUS_0x4555,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x4596_2023_01_01,CUS_0x4596,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x45aa_2023_02_01,CUS_0x45aa,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x4662_2023_01_01,CUS_0x4662,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x4671_2023_01_01,CUS_0x4671,2023-01-01,10,1,10000,1000.0,0.0,1000.0,10000.0,2023-02-01
CUS_0x4674_2023_01_01,CUS_0x4674,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x4688_2023_01_01,CUS_0x4688,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x468a_2023_02_01,CUS_0x468a,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x46ce_2023_02_01,CUS_0x46ce,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x46ff_2023_02_01,CUS_0x46ff,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x470c_2023_02_01,CUS_0x470c,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x472b_2023_01_01,CUS_0x472b,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x474_2023_01_01,CUS_0x474,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x47a5_2023_01_01,CUS_0x47a5,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x47c0_2023_01_01,CUS_0x47c0,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x480c_2023_01_01,CUS_0x480c,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x4854_2023_01_01,CUS_0x4854,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x4881_2023_01_01,CUS_0x4881,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x489b_2023_02_01,CUS_0x489b,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x48a4_2023_02_01,CUS_0x48a4,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x48ae_2023_01_01,CUS_0x48ae,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x48e9_2023_02_01,CUS_0x48e9,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x4939_2023_01_01,CUS_0x4939,2023-01-01,10,1,10000,1000.0,0.0,1000.0,10000.0,2023-02-01
CUS_0x4943_2023_01_01,CUS_0x4943,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x49ae_2023_02_01,CUS_0x49ae,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x49c4_2023_02_01,CUS_0x49c4,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x49fd_2023_02_01,CUS_0x49fd,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x4a0b_2023_01_01,CUS_0x4a0b,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x4a24_2023_01_01,CUS_0x4a24,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x4a3d_2023_02_01,CUS_0x4a3d,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x4a3f_2023_01_01,CUS_0x4a3f,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x4a43_2023_01_01,CUS_0x4a43,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x4a5b_2023_02_01,CUS_0x4a5b,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x4a74_2023_02_01,CUS_0x4a74,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x4a94_2023_01_01,CUS_0x4a94,2023-01-01,10,1,10000,1000.0,0.0,1000.0,10000.0,2023-02-01
CUS_0x4a97_2023_02_01,CUS_0x4a97,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x4adc_2023_02_01,CUS_0x4adc,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x4b19_2023_02_01,CUS_0x4b19,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x4b40_2023_01_01,CUS_0x4b40,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x4b5e_2023_02_01,CUS_0x4b5e,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x4b64_2023_01_01,CUS_0x4b64,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x4b67_2023_02_01,CUS_0x4b67,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x4b7f_2023_02_01,CUS_0x4b7f,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x4be2_2023_01_01,CUS_0x4be2,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x4be5_2023_02_01,CUS_0x4be5,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x4bf4_2023_02_01,CUS_0x4bf4,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x4bfc_2023_01_01,CUS_0x4bfc,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x4c29_2023_01_01,CUS_0x4c29,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x4c5_2023_02_01,CUS_0x4c5,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x4c71_2023_01_01,CUS_0x4c71,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x4c75_2023_02_01,CUS_0x4c75,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x4c8c_2023_02_01,CUS_0x4c8c,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x4c8d_2023_02_01,CUS_0x4c8d,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x4cdd_2023_01_01,CUS_0x4cdd,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x4cf6_2023_01_01,CUS_0x4cf6,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x4d05_2023_01_01,CUS_0x4d05,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x4d35_2023_02_01,CUS_0x4d35,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x4d41_2023_01_01,CUS_0x4d41,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x4d92_2023_02_01,CUS_0x4d92,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x4db7_2023_02_01,CUS_0x4db7,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x4dc9_2023_01_01,CUS_0x4dc9,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x4ddc_2023_01_01,CUS_0x4ddc,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x4ddf_2023_01_01,CUS_0x4ddf,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x4de9_2023_02_01,CUS_0x4de9,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x4eae_2023_02_01,CUS_0x4eae,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x4ebf_2023_02_01,CUS_0x4ebf,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x4ee9_2023_02_01,CUS_0x4ee9,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x4f13_2023_02_01,CUS_0x4f13,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x4ff5_2023_02_01,CUS_0x4ff5,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x50ab_2023_02_01,CUS_0x50ab,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x50f7_2023_01_01,CUS_0x50f7,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x5111_2023_01_01,CUS_0x5111,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x5158_2023_01_01,CUS_0x5158,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x51b3_2023_01_01,CUS_0x51b3,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x51c9_2023_01_01,CUS_0x51c9,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x51e_2023_01_01,CUS_0x51e,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x51e7_2023_01_01,CUS_0x51e7,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x5225_2023_01_01,CUS_0x5225,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x522d_2023_01_01,CUS_0x522d,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x5235_2023_02_01,CUS_0x5235,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x5247_2023_02_01,CUS_0x5247,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x5268_2023_02_01,CUS_0x5268,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x527f_2023_01_01,CUS_0x527f,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x52a5_2023_01_01,CUS_0x52a5,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x52aa_2023_01_01,CUS_0x52aa,2023-01-01,10,1,10000,1000.0,0.0,1000.0,10000.0,2023-02-01
CUS_0x532d_2023_02_01,CUS_0x532d,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x537_2023_01_01,CUS_0x537,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x53e0_2023_02_01,CUS_0x53e0,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x53f4_2023_01_01,CUS_0x53f4,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x540f_2023_01_01,CUS_0x540f,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x5417_2023_02_01,CUS_0x5417,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x541a_2023_01_01,CUS_0x541a,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x5470_2023_02_01,CUS_0x5470,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x54d4_2023_01_01,CUS_0x54d4,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x5505_2023_01_01,CUS_0x5505,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x550b_2023_02_01,CUS_0x550b,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x5525_2023_01_01,CUS_0x5525,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x553e_2023_01_01,CUS_0x553e,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x55f0_2023_01_01,CUS_0x55f0,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x560e_2023_02_01,CUS_0x560e,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x565d_2023_01_01,CUS_0x565d,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x56ab_2023_02_01,CUS_0x56ab,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x56f1_2023_01_01,CUS_0x56f1,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x5849_2023_01_01,CUS_0x5849,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x5877_2023_01_01,CUS_0x5877,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x58bf_2023_01_01,CUS_0x58bf,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x5975_2023_02_01,CUS_0x5975,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x5999_2023_01_01,CUS_0x5999,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x59d0_2023_01_01,CUS_0x59d0,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x59eb_2023_02_01,CUS_0x59eb,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x5a3d_2023_01_01,CUS_0x5a3d,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x5a4d_2023_02_01,CUS_0x5a4d,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x5a7d_2023_02_01,CUS_0x5a7d,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x5ae6_2023_01_01,CUS_0x5ae6,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x5af2_2023_02_01,CUS_0x5af2,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x5b62_2023_02_01,CUS_0x5b62,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
