loan_id,Customer_ID,loan_start_date,tenure,installment_num,loan_amt,due_amt,paid_amt,overdue_amt,balance,snapshot_date
CUS_0x28a7_2023_07_01,CUS_0x28a7,2023-07-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-03-01
CUS_0x28b4_2023_08_01,CUS_0x28b4,2023-08-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-03-01
CUS_0x28ba_2023_08_01,CUS_0x28ba,2023-08-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-03-01
CUS_0x28d2_2023_08_01,CUS_0x28d2,2023-08-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-03-01
CUS_0x28d8_2023_07_01,CUS_0x28d8,2023-07-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-03-01
CUS_0x28de_2023_12_01,CUS_0x28de,2023-12-01,10,3,10000,1000.0,0.0,2000.0,9000.0,2024-03-01
CUS_0x28ec_2023_12_01,CUS_0x28ec,2023-12-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-03-01
CUS_0x28f1_2024_02_01,CUS_0x28f1,2024-02-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-03-01
CUS_0x2907_2023_08_01,CUS_0x2907,2023-08-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-03-01
CUS_0x2910_2023_07_01,CUS_0x2910,2023-07-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-03-01
CUS_0x2912_2023_11_01,CUS_0x2912,2023-11-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-03-01
CUS_0x2913_2023_09_01,CUS_0x2913,2023-09-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-03-01
CUS_0x2923_2023_08_01,CUS_0x2923,2023-08-01,10,7,10000,1000.0,0.0,6000.0,9000.0,2024-03-01
CUS_0x2924_2023_10_01,CUS_0x2924,2023-10-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-03-01
CUS_0x294b_2023_08_01,CUS_0x294b,2023-08-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-03-01
CUS_0x294d_2024_03_01,CUS_0x294d,2024-03-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-03-01
CUS_0x2950_2023_05_01,CUS_0x2950,2023-05-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-03-01
CUS_0x2954_2024_01_01,CUS_0x2954,2024-01-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-03-01
CUS_0x2958_2023_10_01,CUS_0x2958,2023-10-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-03-01
CUS_0x2959_2024_03_01,CUS_0x2959,2024-03-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-03-01
CUS_0x295f_2023_05_01,CUS_0x295f,2023-05-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-03-01
CUS_0x2976_2023_05_01,CUS_0x2976,2023-05-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-03-01
CUS_0x297f_2023_09_01,CUS_0x297f,2023-09-01,10,6,10000,1000.0,0.0,3000.0,7000.0,2024-03-01
CUS_0x2982_2024_01_01,CUS_0x2982,2024-01-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-03-01
CUS_0x298e_2023_06_01,CUS_0x298e,2023-06-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-03-01
CUS_0x2997_2023_06_01,CUS_0x2997,2023-06-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-03-01
CUS_0x2999_2023_11_01,CUS_0x2999,2023-11-01,10,4,10000,1000.0,0.0,3000.0,9000.0,2024-03-01
CUS_0x29ab_2024_03_01,CUS_0x29ab,2024-03-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-03-01
CUS_0x29b4_2023_09_01,CUS_0x29b4,2023-09-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-03-01
CUS_0x29cd_2023_12_01,CUS_0x29cd,2023-12-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-03-01
CUS_0x29d8_2023_08_01,CUS_0x29d8,2023-08-01,10,7,10000,1000.0,0.0,4000.0,7000.0,2024-03-01
CUS_0x29e0_2023_10_01,CUS_0x29e0,2023-10-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-03-01
CUS_0x29e1_2023_09_01,CUS_0x29e1,2023-09-01,10,6,10000,1000.0,0.0,5000.0,9000.0,2024-03-01
CUS_0x29ef_2023_08_01,CUS_0x29ef,2023-08-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-03-01
CUS_0x29f9_2023_09_01,CUS_0x29f9,2023-09-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-03-01
CUS_0x29fa_2023_08_01,CUS_0x29fa,2023-08-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-03-01
CUS_0x2a03_2023_10_01,CUS_0x2a03,2023-10-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-03-01
CUS_0x2a05_2023_11_01,CUS_0x2a05,2023-11-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-03-01
CUS_0x2a06_2024_01_01,CUS_0x2a06,2024-01-01,10,2,10000,1000.0,0.0,1000.0,9000.0,2024-03-01
CUS_0x2a08_2023_05_01,CUS_0x2a08,2023-05-01,10,10,10000,1000.0,0.0,8000.0,8000.0,2024-03-01
CUS_0x2a09_2023_11_01,CUS_0x2a09,2023-11-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-03-01
CUS_0x2a15_2023_10_01,CUS_0x2a15,2023-10-01,10,5,10000,1000.0,0.0,2000.0,7000.0,2024-03-01
CUS_0x2a1b_2023_11_01,CUS_0x2a1b,2023-11-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-03-01
CUS_0x2a23_2024_01_01,CUS_0x2a23,2024-01-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-03-01
CUS_0x2a25_2023_09_01,CUS_0x2a25,2023-09-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-03-01
CUS_0x2a27_2024_02_01,CUS_0x2a27,2024-02-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-03-01
CUS_0x2a30_2024_02_01,CUS_0x2a30,2024-02-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-03-01
CUS_0x2a36_2024_02_01,CUS_0x2a36,2024-02-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-03-01
CUS_0x2a47_2023_12_01,CUS_0x2a47,2023-12-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-03-01
CUS_0x2a4e_2023_11_01,CUS_0x2a4e,2023-11-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-03-01
CUS_0x2a52_2023_11_01,CUS_0x2a52,2023-11-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-03-01
CUS_0x2a5c_2023_12_01,CUS_0x2a5c,2023-12-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-03-01
CUS_0x2a60_2023_06_01,CUS_0x2a60,2023-06-01,10,9,10000,1000.0,0.0,5000.0,6000.0,2024-03-01
CUS_0x2a61_2023_09_01,CUS_0x2a61,2023-09-01,10,6,10000,1000.0,0.0,4000.0,8000.0,2024-03-01
CUS_0x2a66_2023_10_01,CUS_0x2a66,2023-10-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-03-01
CUS_0x2a68_2023_08_01,CUS_0x2a68,2023-08-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-03-01
CUS_0x2a69_2023_08_01,CUS_0x2a69,2023-08-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-03-01
CUS_0x2a6b_2023_10_01,CUS_0x2a6b,2023-10-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-03-01
CUS_0x2a70_2024_01_01,CUS_0x2a70,2024-01-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-03-01
CUS_0x2a75_2024_01_01,CUS_0x2a75,2024-01-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-03-01
CUS_0x2a83_2023_05_01,CUS_0x2a83,2023-05-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-03-01
CUS_0x2a86_2024_03_01,CUS_0x2a86,2024-03-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-03-01
CUS_0x2a8b_2024_01_01,CUS_0x2a8b,2024-01-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-03-01
CUS_0x2a91_2024_02_01,CUS_0x2a91,2024-02-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-03-01
CUS_0x2a9a_2023_05_01,CUS_0x2a9a,2023-05-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-03-01
CUS_0x2aac_2023_08_01,CUS_0x2aac,2023-08-01,10,7,10000,1000.0,0.0,6000.0,9000.0,2024-03-01
CUS_0x2ab3_2023_06_01,CUS_0x2ab3,2023-06-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-03-01
CUS_0x2ac8_2023_09_01,CUS_0x2ac8,2023-09-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-03-01
CUS_0x2ad5_2023_12_01,CUS_0x2ad5,2023-12-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-03-01
CUS_0x2ad6_2023_05_01,CUS_0x2ad6,2023-05-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-03-01
CUS_0x2aed_2023_09_01,CUS_0x2aed,2023-09-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-03-01
CUS_0x2af3_2024_01_01,CUS_0x2af3,2024-01-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-03-01
CUS_0x2aff_2023_08_01,CUS_0x2aff,2023-08-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-03-01
CUS_0x2b05_2024_01_01,CUS_0x2b05,2024-01-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-03-01
CUS_0x2b06_2023_08_01,CUS_0x2b06,2023-08-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-03-01
CUS_0x2b15_2023_11_01,CUS_0x2b15,2023-11-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-03-01
CUS_0x2b1a_2023_11_01,CUS_0x2b1a,2023-11-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-03-01
CUS_0x2b29_2023_09_01,CUS_0x2b29,2023-09-01,10,6,10000,1000.0,0.0,4000.0,8000.0,2024-03-01
CUS_0x2b2a_2023_10_01,CUS_0x2b2a,2023-10-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-03-01
CUS_0x2b39_2023_10_01,CUS_0x2b39,2023-10-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-03-01
CUS_0x2b3b_2024_03_01,CUS_0x2b3b,2024-03-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-03-01
CUS_0x2b52_2024_01_01,CUS_0x2b52,2024-01-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-03-01
CUS_0x2b58_2023_08_01,CUS_0x2b58,2023-08-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-03-01
CUS_0x2b59_2024_01_01,CUS_0x2b59,2024-01-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-03-01
CUS_0x2b5d_2023_12_01,CUS_0x2b5d,2023-12-01,10,3,10000,1000.0,0.0,2000.0,9000.0,2024-03-01
CUS_0x2b60_2023_09_01,CUS_0x2b60,2023-09-01,10,6,10000,1000.0,0.0,3000.0,7000.0,2024-03-01
CUS_0x2b61_2023_10_01,CUS_0x2b61,2023-10-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-03-01
CUS_0x2b6e_2023_06_01,CUS_0x2b6e,2023-06-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-03-01
CUS_0x2b73_2023_08_01,CUS_0x2b73,2023-08-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-03-01
CUS_0x2b76_2023_06_01,CUS_0x2b76,2023-06-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-03-01
CUS_0x2b77_2023_09_01,CUS_0x2b77,2023-09-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-03-01
CUS_0x2b8a_2023_08_01,CUS_0x2b8a,2023-08-01,10,7,10000,1000.0,0.0,6000.0,9000.0,2024-03-01
CUS_0x2b94_2023_05_01,CUS_0x2b94,2023-05-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-03-01
CUS_0x2b99_2023_12_01,CUS_0x2b99,2023-12-01,10,3,10000,1000.0,0.0,2000.0,9000.0,2024-03-01
CUS_0x2b9f_2023_12_01,CUS_0x2b9f,2023-12-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-03-01
CUS_0x2ba8_2023_08_01,CUS_0x2ba8,2023-08-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-03-01
CUS_0x2ba9_2024_02_01,CUS_0x2ba9,2024-02-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-03-01
CUS_0x2bba_2023_10_01,CUS_0x2bba,2023-10-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-03-01
CUS_0x2bc0_2023_09_01,CUS_0x2bc0,2023-09-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-03-01
CUS_0x2bc4_2024_03_01,CUS_0x2bc4,2024-03-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-03-01
CUS_0x2bd2_2023_10_01,CUS_0x2bd2,2023-10-01,10,5,10000,1000.0,0.0,1000.0,6000.0,2024-03-01
CUS_0x2be8_2023_08_01,CUS_0x2be8,2023-08-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-03-01
CUS_0x2beb_2024_02_01,CUS_0x2beb,2024-02-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-03-01
CUS_0x2bec_2023_06_01,CUS_0x2bec,2023-06-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-03-01
CUS_0x2bed_2024_01_01,CUS_0x2bed,2024-01-01,10,2,10000,1000.0,2000.0,0.0,8000.0,2024-03-01
CUS_0x2bf1_2023_09_01,CUS_0x2bf1,2023-09-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-03-01
CUS_0x2bf4_2023_07_01,CUS_0x2bf4,2023-07-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-03-01
CUS_0x2bfc_2024_01_01,CUS_0x2bfc,2024-01-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-03-01
CUS_0x2c06_2023_11_01,CUS_0x2c06,2023-11-01,10,4,10000,1000.0,0.0,2000.0,8000.0,2024-03-01
CUS_0x2c08_2024_01_01,CUS_0x2c08,2024-01-01,10,2,10000,1000.0,0.0,1000.0,9000.0,2024-03-01
CUS_0x2c13_2023_06_01,CUS_0x2c13,2023-06-01,10,9,10000,1000.0,0.0,5000.0,6000.0,2024-03-01
CUS_0x2c14_2023_09_01,CUS_0x2c14,2023-09-01,10,6,10000,1000.0,0.0,2000.0,6000.0,2024-03-01
CUS_0x2c18_2023_05_01,CUS_0x2c18,2023-05-01,10,10,10000,1000.0,0.0,8000.0,8000.0,2024-03-01
CUS_0x2c22_2023_06_01,CUS_0x2c22,2023-06-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-03-01
CUS_0x2c2d_2023_12_01,CUS_0x2c2d,2023-12-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-03-01
CUS_0x2c32_2023_06_01,CUS_0x2c32,2023-06-01,10,9,10000,1000.0,0.0,6000.0,7000.0,2024-03-01
CUS_0x2c34_2023_12_01,CUS_0x2c34,2023-12-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-03-01
CUS_0x2c3c_2024_02_01,CUS_0x2c3c,2024-02-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-03-01
CUS_0x2c3e_2023_11_01,CUS_0x2c3e,2023-11-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-03-01
CUS_0x2c54_2023_05_01,CUS_0x2c54,2023-05-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-03-01
CUS_0x2c55_2023_12_01,CUS_0x2c55,2023-12-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-03-01
CUS_0x2c5b_2023_07_01,CUS_0x2c5b,2023-07-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-03-01
CUS_0x2c6a_2023_05_01,CUS_0x2c6a,2023-05-01,10,10,10000,1000.0,0.0,7000.0,7000.0,2024-03-01
CUS_0x2c81_2023_09_01,CUS_0x2c81,2023-09-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-03-01
CUS_0x2c87_2023_05_01,CUS_0x2c87,2023-05-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-03-01
CUS_0x2c90_2023_08_01,CUS_0x2c90,2023-08-01,10,7,10000,1000.0,0.0,5000.0,8000.0,2024-03-01
CUS_0x2c99_2023_05_01,CUS_0x2c99,2023-05-01,10,10,10000,1000.0,0.0,9000.0,9000.0,2024-03-01
CUS_0x2c9f_2023_09_01,CUS_0x2c9f,2023-09-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-03-01
CUS_0x2ca3_2023_09_01,CUS_0x2ca3,2023-09-01,10,6,10000,1000.0,0.0,6000.0,10000.0,2024-03-01
CUS_0x2ca6_2023_11_01,CUS_0x2ca6,2023-11-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-03-01
CUS_0x2ca8_2023_10_01,CUS_0x2ca8,2023-10-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-03-01
CUS_0x2cab_2023_12_01,CUS_0x2cab,2023-12-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-03-01
CUS_0x2cb1_2023_05_01,CUS_0x2cb1,2023-05-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-03-01
CUS_0x2ccb_2024_03_01,CUS_0x2ccb,2024-03-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-03-01
CUS_0x2cdf_2023_06_01,CUS_0x2cdf,2023-06-01,10,9,10000,1000.0,0.0,7000.0,8000.0,2024-03-01
CUS_0x2ce1_2023_07_01,CUS_0x2ce1,2023-07-01,10,8,10000,1000.0,0.0,4000.0,6000.0,2024-03-01
CUS_0x2ce9_2023_12_01,CUS_0x2ce9,2023-12-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-03-01
CUS_0x2cf4_2023_08_01,CUS_0x2cf4,2023-08-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-03-01
CUS_0x2d03_2023_10_01,CUS_0x2d03,2023-10-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-03-01
CUS_0x2d05_2023_07_01,CUS_0x2d05,2023-07-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-03-01
CUS_0x2d14_2024_01_01,CUS_0x2d14,2024-01-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-03-01
CUS_0x2d17_2023_11_01,CUS_0x2d17,2023-11-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-03-01
CUS_0x2d25_2023_11_01,CUS_0x2d25,2023-11-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-03-01
CUS_0x2d27_2023_12_01,CUS_0x2d27,2023-12-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-03-01
CUS_0x2d3a_2023_06_01,CUS_0x2d3a,2023-06-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-03-01
CUS_0x2d50_2023_09_01,CUS_0x2d50,2023-09-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-03-01
CUS_0x2d62_2023_10_01,CUS_0x2d62,2023-10-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-03-01
CUS_0x2d6f_2024_02_01,CUS_0x2d6f,2024-02-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-03-01
CUS_0x2d76_2023_09_01,CUS_0x2d76,2023-09-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-03-01
CUS_0x2d78_2023_07_01,CUS_0x2d78,2023-07-01,10,8,10000,1000.0,0.0,4000.0,6000.0,2024-03-01
CUS_0x2d82_2024_03_01,CUS_0x2d82,2024-03-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-03-01
CUS_0x2d88_2023_10_01,CUS_0x2d88,2023-10-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-03-01
CUS_0x2d98_2023_07_01,CUS_0x2d98,2023-07-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-03-01
CUS_0x2d9a_2024_03_01,CUS_0x2d9a,2024-03-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-03-01
CUS_0x2d9f_2024_02_01,CUS_0x2d9f,2024-02-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-03-01
CUS_0x2da4_2023_12_01,CUS_0x2da4,2023-12-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-03-01
CUS_0x2daf_2024_02_01,CUS_0x2daf,2024-02-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-03-01
CUS_0x2db3_2024_03_01,CUS_0x2db3,2024-03-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-03-01
CUS_0x2db7_2023_05_01,CUS_0x2db7,2023-05-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-03-01
CUS_0x2dbc_2023_11_01,CUS_0x2dbc,2023-11-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-03-01
CUS_0x2dc9_2023_12_01,CUS_0x2dc9,2023-12-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-03-01
CUS_0x2dca_2024_02_01,CUS_0x2dca,2024-02-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-03-01
CUS_0x2dd5_2023_05_01,CUS_0x2dd5,2023-05-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-03-01
CUS_0x2ddd_2023_12_01,CUS_0x2ddd,2023-12-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-03-01
CUS_0x2de1_2023_10_01,CUS_0x2de1,2023-10-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-03-01
CUS_0x2deb_2023_05_01,CUS_0x2deb,2023-05-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-03-01
CUS_0x2df8_2023_07_01,CUS_0x2df8,2023-07-01,10,8,10000,1000.0,0.0,4000.0,6000.0,2024-03-01
CUS_0x2e0f_2023_06_01,CUS_0x2e0f,2023-06-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-03-01
CUS_0x2e16_2024_01_01,CUS_0x2e16,2024-01-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-03-01
CUS_0x2e1a_2024_01_01,CUS_0x2e1a,2024-01-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-03-01
CUS_0x2e28_2023_11_01,CUS_0x2e28,2023-11-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-03-01
CUS_0x2e43_2023_06_01,CUS_0x2e43,2023-06-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-03-01
CUS_0x2e50_2023_08_01,CUS_0x2e50,2023-08-01,10,7,10000,1000.0,0.0,4000.0,7000.0,2024-03-01
CUS_0x2e5e_2023_05_01,CUS_0x2e5e,2023-05-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-03-01
CUS_0x2e72_2024_02_01,CUS_0x2e72,2024-02-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-03-01
CUS_0x2e79_2023_11_01,CUS_0x2e79,2023-11-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-03-01
CUS_0x2e7f_2023_12_01,CUS_0x2e7f,2023-12-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-03-01
CUS_0x2e8d_2024_01_01,CUS_0x2e8d,2024-01-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-03-01
CUS_0x2e90_2023_12_01,CUS_0x2e90,2023-12-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-03-01
CUS_0x2e91_2024_03_01,CUS_0x2e91,2024-03-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-03-01
CUS_0x2ea1_2023_08_01,CUS_0x2ea1,2023-08-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-03-01
CUS_0x2eb4_2024_03_01,CUS_0x2eb4,2024-03-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-03-01
CUS_0x2ec3_2023_08_01,CUS_0x2ec3,2023-08-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-03-01
CUS_0x2ed0_2023_07_01,CUS_0x2ed0,2023-07-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-03-01
CUS_0x2ed7_2023_05_01,CUS_0x2ed7,2023-05-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-03-01
CUS_0x2ee4_2024_01_01,CUS_0x2ee4,2024-01-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-03-01
CUS_0x2ee6_2023_09_01,CUS_0x2ee6,2023-09-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-03-01
CUS_0x2ef3_2023_11_01,CUS_0x2ef3,2023-11-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-03-01
CUS_0x2ef8_2023_12_01,CUS_0x2ef8,2023-12-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-03-01
CUS_0x2eff_2024_03_01,CUS_0x2eff,2024-03-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-03-01
CUS_0x2f02_2023_12_01,CUS_0x2f02,2023-12-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-03-01
CUS_0x2f08_2023_12_01,CUS_0x2f08,2023-12-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-03-01
CUS_0x2f0b_2024_02_01,CUS_0x2f0b,2024-02-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-03-01
CUS_0x2f1c_2024_03_01,CUS_0x2f1c,2024-03-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-03-01
CUS_0x2f31_2023_10_01,CUS_0x2f31,2023-10-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-03-01
CUS_0x2f39_2023_09_01,CUS_0x2f39,2023-09-01,10,6,10000,1000.0,0.0,5000.0,9000.0,2024-03-01
CUS_0x2f52_2024_02_01,CUS_0x2f52,2024-02-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-03-01
CUS_0x2f56_2023_12_01,CUS_0x2f56,2023-12-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-03-01
CUS_0x2f59_2023_07_01,CUS_0x2f59,2023-07-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-03-01
CUS_0x2f77_2023_10_01,CUS_0x2f77,2023-10-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-03-01
CUS_0x2f7b_2023_07_01,CUS_0x2f7b,2023-07-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-03-01
CUS_0x2f8c_2023_06_01,CUS_0x2f8c,2023-06-01,10,9,10000,1000.0,0.0,8000.0,9000.0,2024-03-01
CUS_0x2f9b_2024_03_01,CUS_0x2f9b,2024-03-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-03-01
CUS_0x2fa7_2024_01_01,CUS_0x2fa7,2024-01-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-03-01
CUS_0x2faa_2023_10_01,CUS_0x2faa,2023-10-01,10,5,10000,1000.0,0.0,5000.0,10000.0,2024-03-01
CUS_0x2fb7_2023_09_01,CUS_0x2fb7,2023-09-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-03-01
CUS_0x2fb8_2023_06_01,CUS_0x2fb8,2023-06-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-03-01
