loan_id,Customer_ID,loan_start_date,tenure,installment_num,loan_amt,due_amt,paid_amt,overdue_amt,balance,snapshot_date
CUS_0x28f3_2024_06_01,CUS_0x28f3,2024-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-10-01
CUS_0x28f5_2024_07_01,CUS_0x28f5,2024-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-10-01
CUS_0x290b_2024_05_01,CUS_0x290b,2024-05-01,10,5,10000,1000.0,0.0,3000.0,8000.0,2024-10-01
CUS_0x2916_2024_05_01,CUS_0x2916,2024-05-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-10-01
CUS_0x291b_2024_05_01,CUS_0x291b,2024-05-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-10-01
CUS_0x2934_2024_06_01,CUS_0x2934,2024-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-10-01
CUS_0x2947_2024_10_01,CUS_0x2947,2024-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-10-01
CUS_0x294d_2024_03_01,CUS_0x294d,2024-03-01,10,7,10000,1000.0,0.0,6000.0,9000.0,2024-10-01
CUS_0x2954_2024_01_01,CUS_0x2954,2024-01-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-10-01
CUS_0x2959_2024_03_01,CUS_0x2959,2024-03-01,10,7,10000,1000.0,0.0,4000.0,7000.0,2024-10-01
CUS_0x2982_2024_01_01,CUS_0x2982,2024-01-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-10-01
CUS_0x2984_2024_05_01,CUS_0x2984,2024-05-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-10-01
CUS_0x298f_2024_09_01,CUS_0x298f,2024-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-10-01
CUS_0x2993_2024_10_01,CUS_0x2993,2024-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-10-01
CUS_0x2996_2024_09_01,CUS_0x2996,2024-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-10-01
CUS_0x2998_2024_04_01,CUS_0x2998,2024-04-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-10-01
CUS_0x29ab_2024_03_01,CUS_0x29ab,2024-03-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-10-01
CUS_0x29ac_2024_09_01,CUS_0x29ac,2024-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-10-01
CUS_0x29b2_2024_06_01,CUS_0x29b2,2024-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-10-01
CUS_0x29b5_2024_09_01,CUS_0x29b5,2024-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-10-01
CUS_0x29bf_2024_08_01,CUS_0x29bf,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0x29cd_2023_12_01,CUS_0x29cd,2023-12-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-10-01
CUS_0x29d2_2024_06_01,CUS_0x29d2,2024-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-10-01
CUS_0x29d5_2024_04_01,CUS_0x29d5,2024-04-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-10-01
CUS_0x29e7_2024_05_01,CUS_0x29e7,2024-05-01,10,5,10000,1000.0,0.0,3000.0,8000.0,2024-10-01
CUS_0x29e9_2024_08_01,CUS_0x29e9,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0x29fd_2024_05_01,CUS_0x29fd,2024-05-01,10,5,10000,1000.0,0.0,3000.0,8000.0,2024-10-01
CUS_0x29ff_2024_05_01,CUS_0x29ff,2024-05-01,10,5,10000,1000.0,0.0,3000.0,8000.0,2024-10-01
CUS_0x2a06_2024_01_01,CUS_0x2a06,2024-01-01,10,9,10000,1000.0,0.0,6000.0,7000.0,2024-10-01
CUS_0x2a23_2024_01_01,CUS_0x2a23,2024-01-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-10-01
CUS_0x2a27_2024_02_01,CUS_0x2a27,2024-02-01,10,8,10000,1000.0,0.0,5000.0,7000.0,2024-10-01
CUS_0x2a2e_2024_04_01,CUS_0x2a2e,2024-04-01,10,6,10000,1000.0,0.0,4000.0,8000.0,2024-10-01
CUS_0x2a30_2024_02_01,CUS_0x2a30,2024-02-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-10-01
CUS_0x2a36_2024_02_01,CUS_0x2a36,2024-02-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-10-01
CUS_0x2a45_2024_08_01,CUS_0x2a45,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0x2a46_2024_08_01,CUS_0x2a46,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0x2a47_2023_12_01,CUS_0x2a47,2023-12-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-10-01
CUS_0x2a57_2024_05_01,CUS_0x2a57,2024-05-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-10-01
CUS_0x2a5c_2023_12_01,CUS_0x2a5c,2023-12-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-10-01
CUS_0x2a70_2024_01_01,CUS_0x2a70,2024-01-01,10,9,10000,1000.0,0.0,6000.0,7000.0,2024-10-01
CUS_0x2a75_2024_01_01,CUS_0x2a75,2024-01-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-10-01
CUS_0x2a85_2024_07_01,CUS_0x2a85,2024-07-01,10,3,10000,1000.0,2000.0,0.0,7000.0,2024-10-01
CUS_0x2a86_2024_03_01,CUS_0x2a86,2024-03-01,10,7,10000,1000.0,0.0,6000.0,9000.0,2024-10-01
CUS_0x2a8b_2024_01_01,CUS_0x2a8b,2024-01-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-10-01
CUS_0x2a8c_2024_08_01,CUS_0x2a8c,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0x2a8e_2024_09_01,CUS_0x2a8e,2024-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-10-01
CUS_0x2a8f_2024_08_01,CUS_0x2a8f,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0x2a91_2024_02_01,CUS_0x2a91,2024-02-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-10-01
CUS_0x2a9f_2024_07_01,CUS_0x2a9f,2024-07-01,10,3,10000,1000.0,0.0,1000.0,8000.0,2024-10-01
CUS_0x2abb_2024_07_01,CUS_0x2abb,2024-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-10-01
CUS_0x2abd_2024_08_01,CUS_0x2abd,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0x2ac3_2024_07_01,CUS_0x2ac3,2024-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-10-01
CUS_0x2ad1_2024_07_01,CUS_0x2ad1,2024-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-10-01
CUS_0x2ad5_2023_12_01,CUS_0x2ad5,2023-12-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-10-01
CUS_0x2ad8_2024_07_01,CUS_0x2ad8,2024-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-10-01
CUS_0x2ae8_2024_08_01,CUS_0x2ae8,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0x2ae9_2024_06_01,CUS_0x2ae9,2024-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-10-01
CUS_0x2af3_2024_01_01,CUS_0x2af3,2024-01-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-10-01
CUS_0x2b00_2024_09_01,CUS_0x2b00,2024-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-10-01
CUS_0x2b05_2024_01_01,CUS_0x2b05,2024-01-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-10-01
CUS_0x2b11_2024_04_01,CUS_0x2b11,2024-04-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-10-01
CUS_0x2b1c_2024_09_01,CUS_0x2b1c,2024-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-10-01
CUS_0x2b2b_2024_04_01,CUS_0x2b2b,2024-04-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-10-01
CUS_0x2b3b_2024_03_01,CUS_0x2b3b,2024-03-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-10-01
CUS_0x2b4c_2024_10_01,CUS_0x2b4c,2024-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-10-01
CUS_0x2b52_2024_01_01,CUS_0x2b52,2024-01-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-10-01
CUS_0x2b57_2024_09_01,CUS_0x2b57,2024-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-10-01
CUS_0x2b59_2024_01_01,CUS_0x2b59,2024-01-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-10-01
CUS_0x2b5d_2023_12_01,CUS_0x2b5d,2023-12-01,10,10,10000,1000.0,0.0,6000.0,6000.0,2024-10-01
CUS_0x2b62_2024_09_01,CUS_0x2b62,2024-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-10-01
CUS_0x2b7a_2024_08_01,CUS_0x2b7a,2024-08-01,10,2,10000,1000.0,0.0,2000.0,10000.0,2024-10-01
CUS_0x2b7d_2024_06_01,CUS_0x2b7d,2024-06-01,10,4,10000,1000.0,0.0,1000.0,7000.0,2024-10-01
CUS_0x2b84_2024_06_01,CUS_0x2b84,2024-06-01,10,4,10000,1000.0,0.0,2000.0,8000.0,2024-10-01
CUS_0x2b8c_2024_06_01,CUS_0x2b8c,2024-06-01,10,4,10000,1000.0,0.0,2000.0,8000.0,2024-10-01
CUS_0x2b8e_2024_06_01,CUS_0x2b8e,2024-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-10-01
CUS_0x2b99_2023_12_01,CUS_0x2b99,2023-12-01,10,10,10000,1000.0,0.0,9000.0,9000.0,2024-10-01
CUS_0x2b9f_2023_12_01,CUS_0x2b9f,2023-12-01,10,10,10000,1000.0,0.0,7000.0,7000.0,2024-10-01
CUS_0x2ba1_2024_08_01,CUS_0x2ba1,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0x2ba4_2024_08_01,CUS_0x2ba4,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0x2ba9_2024_02_01,CUS_0x2ba9,2024-02-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-10-01
CUS_0x2bb5_2024_08_01,CUS_0x2bb5,2024-08-01,10,2,10000,1000.0,0.0,2000.0,10000.0,2024-10-01
CUS_0x2bc4_2024_03_01,CUS_0x2bc4,2024-03-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-10-01
CUS_0x2bc7_2024_04_01,CUS_0x2bc7,2024-04-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-10-01
CUS_0x2bce_2024_07_01,CUS_0x2bce,2024-07-01,10,3,10000,1000.0,0.0,1000.0,8000.0,2024-10-01
CUS_0x2bdc_2024_08_01,CUS_0x2bdc,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0x2be1_2024_05_01,CUS_0x2be1,2024-05-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-10-01
CUS_0x2beb_2024_02_01,CUS_0x2beb,2024-02-01,10,8,10000,1000.0,0.0,7000.0,9000.0,2024-10-01
CUS_0x2bed_2024_01_01,CUS_0x2bed,2024-01-01,10,9,10000,1000.0,0.0,5000.0,6000.0,2024-10-01
CUS_0x2bf7_2024_08_01,CUS_0x2bf7,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0x2bfc_2024_01_01,CUS_0x2bfc,2024-01-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-10-01
CUS_0x2c08_2024_01_01,CUS_0x2c08,2024-01-01,10,9,10000,1000.0,0.0,6000.0,7000.0,2024-10-01
CUS_0x2c0a_2024_08_01,CUS_0x2c0a,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0x2c10_2024_05_01,CUS_0x2c10,2024-05-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-10-01
CUS_0x2c15_2024_08_01,CUS_0x2c15,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0x2c1a_2024_04_01,CUS_0x2c1a,2024-04-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-10-01
CUS_0x2c1c_2024_04_01,CUS_0x2c1c,2024-04-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-10-01
CUS_0x2c2b_2024_04_01,CUS_0x2c2b,2024-04-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-10-01
CUS_0x2c2d_2023_12_01,CUS_0x2c2d,2023-12-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-10-01
CUS_0x2c31_2024_07_01,CUS_0x2c31,2024-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-10-01
CUS_0x2c34_2023_12_01,CUS_0x2c34,2023-12-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-10-01
CUS_0x2c3c_2024_02_01,CUS_0x2c3c,2024-02-01,10,8,10000,1000.0,0.0,6000.0,8000.0,2024-10-01
CUS_0x2c40_2024_07_01,CUS_0x2c40,2024-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-10-01
CUS_0x2c42_2024_07_01,CUS_0x2c42,2024-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-10-01
CUS_0x2c4c_2024_07_01,CUS_0x2c4c,2024-07-01,10,3,10000,1000.0,0.0,2000.0,9000.0,2024-10-01
CUS_0x2c4f_2024_07_01,CUS_0x2c4f,2024-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-10-01
CUS_0x2c51_2024_04_01,CUS_0x2c51,2024-04-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-10-01
CUS_0x2c55_2023_12_01,CUS_0x2c55,2023-12-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-10-01
CUS_0x2c75_2024_05_01,CUS_0x2c75,2024-05-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-10-01
CUS_0x2c7f_2024_04_01,CUS_0x2c7f,2024-04-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-10-01
CUS_0x2c8d_2024_09_01,CUS_0x2c8d,2024-09-01,10,1,10000,1000.0,0.0,1000.0,10000.0,2024-10-01
CUS_0x2c94_2024_04_01,CUS_0x2c94,2024-04-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-10-01
CUS_0x2c98_2024_08_01,CUS_0x2c98,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0x2ca9_2024_06_01,CUS_0x2ca9,2024-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-10-01
CUS_0x2cab_2023_12_01,CUS_0x2cab,2023-12-01,10,10,10000,1000.0,0.0,7000.0,7000.0,2024-10-01
CUS_0x2ccb_2024_03_01,CUS_0x2ccb,2024-03-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-10-01
CUS_0x2cd1_2024_04_01,CUS_0x2cd1,2024-04-01,10,6,10000,1000.0,0.0,4000.0,8000.0,2024-10-01
CUS_0x2cd4_2024_07_01,CUS_0x2cd4,2024-07-01,10,3,10000,1000.0,0.0,3000.0,10000.0,2024-10-01
CUS_0x2ce8_2024_08_01,CUS_0x2ce8,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0x2ce9_2023_12_01,CUS_0x2ce9,2023-12-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-10-01
CUS_0x2ced_2024_04_01,CUS_0x2ced,2024-04-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-10-01
CUS_0x2cfe_2024_04_01,CUS_0x2cfe,2024-04-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-10-01
CUS_0x2d02_2024_06_01,CUS_0x2d02,2024-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-10-01
CUS_0x2d14_2024_01_01,CUS_0x2d14,2024-01-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-10-01
CUS_0x2d1a_2024_05_01,CUS_0x2d1a,2024-05-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-10-01
CUS_0x2d22_2024_10_01,CUS_0x2d22,2024-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-10-01
CUS_0x2d27_2023_12_01,CUS_0x2d27,2023-12-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-10-01
CUS_0x2d37_2024_07_01,CUS_0x2d37,2024-07-01,10,3,10000,1000.0,2000.0,0.0,7000.0,2024-10-01
CUS_0x2d3e_2024_04_01,CUS_0x2d3e,2024-04-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-10-01
CUS_0x2d48_2024_06_01,CUS_0x2d48,2024-06-01,10,4,10000,1000.0,0.0,2000.0,8000.0,2024-10-01
CUS_0x2d52_2024_06_01,CUS_0x2d52,2024-06-01,10,4,10000,1000.0,0.0,3000.0,9000.0,2024-10-01
CUS_0x2d5a_2024_08_01,CUS_0x2d5a,2024-08-01,10,2,10000,1000.0,0.0,1000.0,9000.0,2024-10-01
CUS_0x2d6a_2024_08_01,CUS_0x2d6a,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0x2d6f_2024_02_01,CUS_0x2d6f,2024-02-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-10-01
CUS_0x2d81_2024_06_01,CUS_0x2d81,2024-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-10-01
CUS_0x2d82_2024_03_01,CUS_0x2d82,2024-03-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-10-01
CUS_0x2d83_2024_07_01,CUS_0x2d83,2024-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-10-01
CUS_0x2d84_2024_04_01,CUS_0x2d84,2024-04-01,10,6,10000,1000.0,0.0,4000.0,8000.0,2024-10-01
CUS_0x2d8c_2024_10_01,CUS_0x2d8c,2024-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-10-01
CUS_0x2d93_2024_10_01,CUS_0x2d93,2024-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-10-01
CUS_0x2d9a_2024_03_01,CUS_0x2d9a,2024-03-01,10,7,10000,1000.0,0.0,4000.0,7000.0,2024-10-01
CUS_0x2d9f_2024_02_01,CUS_0x2d9f,2024-02-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-10-01
CUS_0x2da4_2023_12_01,CUS_0x2da4,2023-12-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-10-01
CUS_0x2da9_2024_08_01,CUS_0x2da9,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0x2daf_2024_02_01,CUS_0x2daf,2024-02-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-10-01
CUS_0x2db3_2024_03_01,CUS_0x2db3,2024-03-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-10-01
CUS_0x2db4_2024_06_01,CUS_0x2db4,2024-06-01,10,4,10000,1000.0,0.0,2000.0,8000.0,2024-10-01
CUS_0x2dc9_2023_12_01,CUS_0x2dc9,2023-12-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-10-01
CUS_0x2dca_2024_02_01,CUS_0x2dca,2024-02-01,10,8,10000,1000.0,0.0,5000.0,7000.0,2024-10-01
CUS_0x2dd2_2024_06_01,CUS_0x2dd2,2024-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-10-01
CUS_0x2ddd_2023_12_01,CUS_0x2ddd,2023-12-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-10-01
CUS_0x2ded_2024_09_01,CUS_0x2ded,2024-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-10-01
CUS_0x2df7_2024_07_01,CUS_0x2df7,2024-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-10-01
CUS_0x2dfd_2024_08_01,CUS_0x2dfd,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0x2e01_2024_05_01,CUS_0x2e01,2024-05-01,10,5,10000,1000.0,0.0,1000.0,6000.0,2024-10-01
CUS_0x2e0c_2024_07_01,CUS_0x2e0c,2024-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-10-01
CUS_0x2e10_2024_06_01,CUS_0x2e10,2024-06-01,10,4,10000,1000.0,0.0,2000.0,8000.0,2024-10-01
CUS_0x2e15_2024_04_01,CUS_0x2e15,2024-04-01,10,6,10000,1000.0,0.0,3000.0,7000.0,2024-10-01
CUS_0x2e16_2024_01_01,CUS_0x2e16,2024-01-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-10-01
CUS_0x2e19_2024_06_01,CUS_0x2e19,2024-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-10-01
CUS_0x2e1a_2024_01_01,CUS_0x2e1a,2024-01-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-10-01
CUS_0x2e22_2024_04_01,CUS_0x2e22,2024-04-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-10-01
CUS_0x2e4c_2024_05_01,CUS_0x2e4c,2024-05-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-10-01
CUS_0x2e5f_2024_07_01,CUS_0x2e5f,2024-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-10-01
CUS_0x2e65_2024_05_01,CUS_0x2e65,2024-05-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-10-01
CUS_0x2e72_2024_02_01,CUS_0x2e72,2024-02-01,10,8,10000,1000.0,0.0,5000.0,7000.0,2024-10-01
CUS_0x2e73_2024_08_01,CUS_0x2e73,2024-08-01,10,2,10000,1000.0,0.0,1000.0,9000.0,2024-10-01
CUS_0x2e76_2024_06_01,CUS_0x2e76,2024-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-10-01
CUS_0x2e7f_2023_12_01,CUS_0x2e7f,2023-12-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-10-01
CUS_0x2e8a_2024_05_01,CUS_0x2e8a,2024-05-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-10-01
CUS_0x2e8d_2024_01_01,CUS_0x2e8d,2024-01-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-10-01
CUS_0x2e90_2023_12_01,CUS_0x2e90,2023-12-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-10-01
CUS_0x2e91_2024_03_01,CUS_0x2e91,2024-03-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-10-01
CUS_0x2e96_2024_07_01,CUS_0x2e96,2024-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-10-01
CUS_0x2e9b_2024_07_01,CUS_0x2e9b,2024-07-01,10,3,10000,1000.0,0.0,2000.0,9000.0,2024-10-01
CUS_0x2e9e_2024_05_01,CUS_0x2e9e,2024-05-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-10-01
CUS_0x2eb3_2024_07_01,CUS_0x2eb3,2024-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-10-01
CUS_0x2eb4_2024_03_01,CUS_0x2eb4,2024-03-01,10,7,10000,1000.0,0.0,4000.0,7000.0,2024-10-01
CUS_0x2ebb_2024_05_01,CUS_0x2ebb,2024-05-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-10-01
CUS_0x2ed4_2024_06_01,CUS_0x2ed4,2024-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-10-01
CUS_0x2ee0_2024_09_01,CUS_0x2ee0,2024-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-10-01
CUS_0x2ee4_2024_01_01,CUS_0x2ee4,2024-01-01,10,9,10000,1000.0,0.0,7000.0,8000.0,2024-10-01
CUS_0x2eed_2024_09_01,CUS_0x2eed,2024-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-10-01
CUS_0x2ef1_2024_08_01,CUS_0x2ef1,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0x2ef8_2023_12_01,CUS_0x2ef8,2023-12-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-10-01
CUS_0x2efd_2024_09_01,CUS_0x2efd,2024-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-10-01
CUS_0x2eff_2024_03_01,CUS_0x2eff,2024-03-01,10,7,10000,1000.0,0.0,3000.0,6000.0,2024-10-01
CUS_0x2f02_2023_12_01,CUS_0x2f02,2023-12-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-10-01
CUS_0x2f08_2023_12_01,CUS_0x2f08,2023-12-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-10-01
CUS_0x2f0b_2024_02_01,CUS_0x2f0b,2024-02-01,10,8,10000,1000.0,0.0,6000.0,8000.0,2024-10-01
CUS_0x2f1c_2024_03_01,CUS_0x2f1c,2024-03-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-10-01
CUS_0x2f21_2024_09_01,CUS_0x2f21,2024-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-10-01
CUS_0x2f22_2024_10_01,CUS_0x2f22,2024-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-10-01
CUS_0x2f38_2024_06_01,CUS_0x2f38,2024-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-10-01
CUS_0x2f3d_2024_09_01,CUS_0x2f3d,2024-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-10-01
CUS_0x2f49_2024_06_01,CUS_0x2f49,2024-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-10-01
CUS_0x2f52_2024_02_01,CUS_0x2f52,2024-02-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-10-01
CUS_0x2f56_2023_12_01,CUS_0x2f56,2023-12-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-10-01
CUS_0x2f6c_2024_07_01,CUS_0x2f6c,2024-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-10-01
CUS_0x2f78_2024_05_01,CUS_0x2f78,2024-05-01,10,5,10000,1000.0,0.0,4000.0,9000.0,2024-10-01
CUS_0x2f7a_2024_07_01,CUS_0x2f7a,2024-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-10-01
CUS_0x2f7d_2024_09_01,CUS_0x2f7d,2024-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-10-01
CUS_0x2f7e_2024_04_01,CUS_0x2f7e,2024-04-01,10,6,10000,1000.0,0.0,3000.0,7000.0,2024-10-01
CUS_0x2f86_2024_08_01,CUS_0x2f86,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0x2f91_2024_06_01,CUS_0x2f91,2024-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-10-01
CUS_0x2f9b_2024_03_01,CUS_0x2f9b,2024-03-01,10,7,10000,1000.0,0.0,6000.0,9000.0,2024-10-01
CUS_0x2fa7_2024_01_01,CUS_0x2fa7,2024-01-01,10,9,10000,1000.0,0.0,6000.0,7000.0,2024-10-01
